1	2.88869044315877e-84
713	0.0212034831797199
714	0.0199068786326906
715	0.0185872939499239
716	0.0172602151745901
717	0.0159401822965209
718	0.0146405503309987
719	0.0133732991630709
720	0.012148894420444
721	0.0109761995909017
722	0.00986243771037069
723	0.00881319929067232
724	0.00783249178845415
725	0.00692282487544784
726	0.00608532507128929
727	0.00531987294063743
728	0.00462525601606053
729	0.00399933085282876
730	0.00343918810644165
731	0.00294131519669797
732	0.00250175192853857
733	0.00211623532528736
734	0.00178033084314486
735	0.00148954803145092
736	0.00123943954334927
737	0.00102568315652253
738	0.000844147112873893
739	0.000690939617232935
740	0.000562443744030501
741	0.000455339289897144
742	0.000366613287278174
743	0.000293560971529914
744	0.000233778986401337
745	0.000185152536571266
746	0.000145838067546934
747	0.000114242888614155
748	8.90029681599453e-05
749	6.89599351783572e-05
750	5.31381265643937e-05
751	4.07223350710704e-05
752	3.10367435032636e-05
753	2.35253807483363e-05
754	1.77343066953372e-05
755	1.32956265641281e-05
756	9.91335005665816e-06
757	7.35104557929648e-06
758	5.42119250065891e-06
759	3.9761025964663e-06
760	2.90026295358139e-06
761	2.10394415497215e-06
762	1.51791719606473e-06
763	1.08912817659946e-06
764	7.77189538978524e-07
765	5.51558953380003e-07
766	3.89290648433921e-07
767	2.73258099457875e-07
768	1.90760808998987e-07
769	1.32440956186778e-07
770	9.14476394516497e-08
771	6.27971206710311e-08
772	4.28868355825965e-08
773	2.91289824857197e-08
774	1.96763104334958e-08
775	1.32184050904132e-08
776	8.83143929929354e-09
777	5.86814665831864e-09
778	3.87781842882557e-09
779	2.54853745730698e-09
780	1.66575686481222e-09
781	1.08280248126976e-09
782	7.00009465782904e-10
783	4.50065396283215e-10
784	2.87782494854715e-10
785	1.83008037289317e-10
786	1.15742535865229e-10
787	7.28002487361586e-11
788	4.55396588519187e-11
789	2.83311186228314e-11
790	1.75289019589059e-11
791	1.07860577528329e-11
792	6.60066680544624e-12
793	4.01725980772108e-12
794	2.43158283363894e-12
795	1.46374443720628e-12
796	8.76311450163637e-13
797	5.2175756542401e-13
798	3.08955594353719e-13
799	1.81945120075675e-13
800	1.06561861928377e-13
801	6.20697831865892e-14
802	3.59563580477983e-14
803	2.0715155815856e-14
804	1.18690989955174e-14
805	6.76338857937945e-15
806	3.83290422462322e-15
807	2.16027298577712e-15
808	1.21089459911808e-15
809	6.75026914635301e-16
810	3.74242302484214e-16
811	2.06348683950868e-16
812	1.13153390146897e-16
813	6.17092796700582e-17
814	3.34695924065192e-17
815	1.80537494082601e-17
816	9.68504039360923e-18
817	5.16716705577511e-18
818	2.74170427195873e-18
819	1.4467908542164e-18
820	7.59290455343297e-19
821	3.96302823366254e-19
822	2.05713802534165e-19
823	1.06198097730264e-19
824	5.45239213834141e-20
825	2.78403357316431e-20
826	1.41377042842644e-20
827	7.14003529157383e-21
828	3.58623597906997e-21
829	1.79140758246605e-21
830	8.89952838942475e-22
831	4.39700153616678e-22
832	2.16054482848442e-22
833	1.0558129538756e-22
834	5.13130382808473e-23
835	2.48019321098035e-23
836	1.19223080318123e-23
837	5.69970268644939e-24
838	2.70994892606169e-24
839	1.28140687422188e-24
840	6.02601256571195e-25
841	2.81831840172243e-25
842	1.31089262313113e-25
843	6.06402834509937e-26
844	2.78979547581748e-26
845	1.2764404209738e-26
846	5.8082562881779e-27
847	2.62850031807173e-27
848	1.18300705995798e-27
849	5.29521598134932e-28
850	2.35720341217632e-28
851	1.04358417125456e-28
852	4.59488816201206e-29
853	2.01205314264723e-29
854	8.76235791900161e-30
855	3.79506807570952e-30
856	1.63468919566686e-30
857	7.00273760735128e-31
858	2.98344169528518e-31
859	1.26410833862177e-31
860	5.32682068118477e-32
861	2.2323839845302e-32
862	9.3043654293688e-33
863	3.85675152306344e-33
864	1.58991387826893e-33
865	6.5184236161037e-34
866	2.65783857972374e-34
867	1.07778382443423e-34
868	4.34662087545756e-35
869	1.74336732285111e-35
870	6.95413442294574e-36
871	2.75876241799564e-36
872	1.088435155562e-36
873	4.2707864897146e-37
874	1.666595479819e-37
875	6.46799356053503e-38
876	2.49646796787468e-38
877	9.58295518216122e-39
878	3.65838961827792e-39
879	1.38898480497309e-39
880	5.24471717336642e-40
881	1.96953495018607e-40
882	7.35567191850522e-41
883	2.73210916824798e-41
884	1.00923147598355e-41
885	3.70766566293668e-42
886	1.35465087819162e-42
887	4.92233583299389e-43
888	1.77882055153238e-43
889	6.39307907217256e-44
890	2.28509917470507e-44
891	8.12301155102975e-45
892	2.87174668249225e-45
893	1.00969969515234e-45
894	3.53065564893738e-46
895	1.22782236251577e-46
896	4.24651591176769e-47
897	1.46065285648902e-47
898	4.9966428593682e-48
899	1.69991280491407e-48
900	5.75164432708079e-49
901	1.93541651680305e-49
902	6.4770006738342e-50
903	2.15571245870407e-50
904	7.13555820043689e-51
905	2.3491524837033e-51
906	7.6962072191915e-52
907	2.52156794641936e-52
908	8.62892979416566e-53
909	4.14289065759725e-53
910	5.31990512157131e-53
911	1.33264028945147e-52
912	3.79389662615115e-52
913	1.09208025830329e-51
914	3.13361863324633e-51
915	8.94905088631188e-51
916	2.54315197640095e-50
917	7.19157454168769e-50
918	2.02362997446632e-49
919	5.66622177524196e-49
920	1.57874275677196e-48
921	4.37708025255851e-48
922	1.20757185849815e-47
923	3.31510122337614e-47
924	9.05599011330574e-47
925	2.46167333637036e-46
926	6.65855880262222e-46
927	1.79219554362986e-45
928	4.80005134203484e-45
929	1.27926850576056e-44
930	3.39260165421834e-44
931	8.95280997811692e-44
932	2.35093813015657e-43
933	6.14296964011506e-43
934	1.59724256008889e-42
935	4.13255568902264e-42
936	1.06395164753568e-41
937	2.72571474804273e-41
938	6.94855104924298e-41
939	1.76263925102092e-40
940	4.44926176175366e-40
941	1.11755218847091e-39
942	2.7932062518421e-39
943	6.94693976715956e-39
944	1.71925144181374e-38
945	4.2339000069531e-38
946	1.03752156562413e-37
947	2.52993290782557e-37
948	6.1386971975043e-37
949	1.48217251253056e-36
950	3.56103821292761e-36
951	8.5135334971572e-36
952	2.02534214572161e-35
953	4.79448856314878e-35
954	1.12938368526203e-34
955	2.64725677480932e-34
956	6.17455925809638e-34
957	1.43308250242256e-33
958	3.30972385178413e-33
959	7.60619862089045e-33
960	1.73939773449612e-32
961	3.95808825944318e-32
962	8.96246316978968e-32
963	2.01941059173949e-31
964	4.52769549804695e-31
965	1.01014828083329e-30
966	2.24258226096143e-30
967	4.95412513222115e-30
968	1.08903264175743e-29
969	2.38215577840563e-29
970	5.18507156928851e-29
971	1.12303861181843e-28
972	2.42041567627568e-28
973	5.19087489110007e-28
974	1.10776209969129e-27
975	2.35238162771189e-27
976	4.9707782714522e-27
977	1.04519263197992e-26
978	2.18687330746914e-26
979	4.55309009187945e-26
980	9.43287761312789e-26
981	1.9446322844933e-25
982	3.9892028377347e-25
983	8.14310590307651e-25
984	1.65405285197695e-24
985	3.34321277666488e-24
986	6.72409729956553e-24
987	1.34573422113493e-23
988	2.68003175228193e-23
989	5.31099531656395e-23
990	1.04729066701813e-22
991	2.05500973746336e-22
992	4.01250762526179e-22
993	7.79602446427605e-22
994	1.50725194069585e-21
995	2.89970519119085e-21
996	5.55107603787559e-21
997	1.05744026264128e-20
998	2.00442515507856e-20
999	3.78076063352546e-20
1000	7.09616746623521e-20
1001	1.32532950275808e-19
1002	2.46308393340206e-19
1003	4.55501585312026e-19
1004	8.38215929966791e-19
1005	1.53489002405282e-18
1006	2.79675196935848e-18
1007	5.07091087535413e-18
1008	9.1489939103552e-18
1009	1.64254030564434e-17
1010	2.93436455495343e-17
1011	5.21635856648489e-17
1012	9.22733187910707e-17
1013	1.62420252581448e-16
1014	2.84485121482923e-16
1015	4.95831678209919e-16
1016	8.59932411287309e-16
1017	1.48405399372678e-15
1018	2.54853394099359e-15
1019	4.35498313559265e-15
1020	7.40521835951858e-15
1021	1.25298132094348e-14
1022	2.1096317847379e-14
1023	3.53446804382403e-14
1024	5.89246205628483e-14
1025	9.77518230660751e-14
1026	1.61364602575512e-13
1027	2.65061722293615e-13
1028	4.33252516876598e-13
1029	7.04677668852131e-13
1030	1.14049992098187e-12
1031	1.83677240447672e-12
1032	2.94354560140995e-12
1033	4.69398315253443e-12
1034	7.44847939373518e-12
1035	1.17611300059066e-11
1036	1.84793127864878e-11
1037	2.88920207647467e-11
1038	4.4949550799588e-11
1039	6.95870025249176e-11
1040	1.07197890471089e-10
1041	1.64323502953365e-10
1042	2.50650436718307e-10
1043	3.80445614976027e-10
1044	5.74608486407967e-10
1045	8.63588448950125e-10
1046	1.29150755058922e-09
1047	1.92195143851183e-09
1048	2.84605446451126e-09
1049	4.19371911712241e-09
1050	6.14908940771052e-09
1051	8.97175926821966e-09
1052	1.30256604282697e-08
1053	1.88181630963681e-08
1054	2.70526641033112e-08
1055	3.86988614578241e-08
1056	5.50860550459233e-08
1057	7.8026206248741e-08
1058	1.09975171244203e-07
1059	1.54242529314424e-07
1060	2.15262790387916e-07
1061	2.98943509574789e-07
1062	4.13108972659881e-07
1063	5.68061639451819e-07
1064	7.77287410696448e-07
1065	1.05833495529228e-06
1066	1.43390369258382e-06
1067	1.93317941355692e-06
1068	2.59346072879928e-06
1069	3.46212326554868e-06
1070	4.59897144097174e-06
1071	6.07902927420358e-06
1072	7.99582154581667e-06
1073	1.04651940755217e-05
1074	1.36297163092516e-05
1075	1.76637000846976e-05
1076	2.27788546660002e-05
1077	2.92305792166143e-05
1078	3.73248692049456e-05
1079	4.74257823395152e-05
1080	5.99633722474838e-05
1081	7.54419542665608e-05
1082	9.44485178057816e-05
1083	0.000117661044579504
1084	0.000145856432979679
1085	0.000179917667841651
1086	0.000220839814397286
1087	0.000269734358416425
1088	0.000327831365096688
1089	0.000396478891332515
1090	0.000477139064077715
1091	0.000571380236261307
1092	0.000680864655679402
1093	0.000807331135635411
1094	0.000952572302291393
1095	0.001118406115113
1096	0.00130664151440792
1097	0.00151903824299001
1098	0.0017572611146305
1099	0.00202282925512794
1100	0.00231706111514255
1101	0.00264101633769933
1102	0.00299543584564164
1103	0.00338068178171955
1104	0.00379667917156729
1105	0.00424286137212151
1106	0.00471812149982997
1107	0.00522077209019804
1108	0.00574851521078799
1109	0.00629842512472106
1110	0.00686694537592482
1111	0.00744990184034554
1112	0.00804253286379406
1113	0.00863953709713565
1114	0.00923513905868235
1115	0.00982317182243187
1116	0.010397175574058
1117	0.0109505101223931
1118	0.0114764788326062
1119	0.0119684608888238
1120	0.0124200483277783
1121	0.0128251839374497
1122	0.013178295907285
1123	0.0134744250651382
1124	0.0137093406491415
1125	0.0138796408409878
1126	0.0139828347230779
1127	0.014017402900112
1128	0.0139828347230779
1129	0.0138796408409878
1130	0.0137093406491415
1131	0.0134744250651382
1132	0.013178295907285
1133	0.0128251839374498
1134	0.0124200483277784
1135	0.0119684608888238
1136	0.0114764788326062
1137	0.0109505101223931
1138	0.010397175574058
1139	0.00982317182243188
1140	0.00923513905868236
1141	0.00863953709713567
1142	0.00804253286379407
1143	0.00744990184034555
1144	0.00686694537592483
1145	0.00629842512472106
1146	0.005748515210788
1147	0.00522077209019805
1148	0.00471812149982998
1149	0.00424286137212152
1150	0.0037966791715673
1151	0.00338068178171955
1152	0.00299543584564165
1153	0.00264101633769934
1154	0.00231706111514256
1155	0.00202282925512794
1156	0.00175726111463051
1157	0.00151903824299001
1158	0.00130664151440792
1159	0.001118406115113
1160	0.000952572302291395
1161	0.000807331135635413
1162	0.000680864655679403
1163	0.000571380236261308
1164	0.000477139064077716
1165	0.000396478891332516
1166	0.000327831365096689
1167	0.000269734358416426
1168	0.000220839814397287
1169	0.000179917667841652
1170	0.000145856432979679
1171	0.000117661044579505
1172	9.44485178057819e-05
1173	7.5441954266561e-05
1174	5.9963372247484e-05
1175	4.74257823395154e-05
1176	3.73248692049457e-05
1177	2.92305792166144e-05
1178	2.27788546660002e-05
1179	1.76637000846976e-05
1180	1.36297163092516e-05
1181	1.04651940755218e-05
1182	7.9958215458167e-06
1183	6.0790292742036e-06
1184	4.59897144097175e-06
1185	3.46212326554869e-06
1186	2.59346072879929e-06
1187	1.93317941355692e-06
1188	1.43390369258382e-06
1189	1.05833495529228e-06
1190	7.7728741069645e-07
1191	5.68061639451821e-07
1192	4.13108972659882e-07
1193	2.9894350957479e-07
1194	2.15262790387916e-07
1195	1.54242529314425e-07
1196	1.09975171244203e-07
1197	7.80262062487412e-08
1198	5.50860550459234e-08
1199	3.86988614578242e-08
1200	2.70526641033112e-08
1201	1.88181630963682e-08
1202	1.30256604282697e-08
1203	8.97175926821968e-09
1204	6.14908940771053e-09
1205	4.19371911712243e-09
1206	2.84605446451127e-09
1207	1.92195143851184e-09
1208	1.29150755058922e-09
1209	8.63588448950127e-10
1210	5.74608486407968e-10
1211	3.80445614976028e-10
1212	2.50650436718307e-10
1213	1.64323502953365e-10
1214	1.0719789047109e-10
1215	6.95870025249177e-11
1216	4.49495507995881e-11
1217	2.88920207647468e-11
1218	1.84793127864879e-11
1219	1.17611300059066e-11
1220	7.44847939373519e-12
1221	4.69398315253444e-12
1222	2.94354560140996e-12
1223	1.83677240447672e-12
1224	1.14049992098187e-12
1225	7.04677668852132e-13
1226	4.33252516876599e-13
1227	2.65061722293615e-13
1228	1.61364602575512e-13
1229	9.77518230660754e-14
1230	5.89246205628484e-14
1231	3.53446804382404e-14
1232	2.1096317847379e-14
1233	1.25298132094349e-14
1234	7.40521835951859e-15
1235	4.35498313559266e-15
1236	2.5485339409936e-15
1237	1.48405399372678e-15
1238	8.5993241128731e-16
1239	4.9583167820992e-16
1240	2.84485121482923e-16
1241	1.62420252581449e-16
1242	9.22733187910709e-17
1243	5.2163585664849e-17
1244	2.93436455495344e-17
1245	1.64254030564434e-17
1246	9.14899391035523e-18
1247	5.07091087535414e-18
1248	2.79675196935849e-18
1249	1.53489002405282e-18
1250	8.38215929966794e-19
1251	4.55501585312028e-19
1252	2.46308393340207e-19
1253	1.32532950275808e-19
1254	7.09616746623523e-20
1255	3.78076063352548e-20
1256	2.00442515507857e-20
1257	1.05744026264128e-20
1258	5.55107603787561e-21
1259	2.89970519119086e-21
1260	1.50725194069586e-21
1261	7.79602446427608e-22
1262	4.01250762526181e-22
1263	2.05500973746337e-22
1264	1.04729066701814e-22
1265	5.31099531656397e-23
1266	2.68003175228194e-23
1267	1.34573422113494e-23
1268	6.72409729956556e-24
1269	3.34321277666489e-24
1270	1.65405285197696e-24
1271	8.14310590307656e-25
1272	3.98920283773472e-25
1273	1.94463228449332e-25
1274	9.43287761312795e-26
1275	4.55309009187948e-26
1276	2.18687330746916e-26
1277	1.04519263197993e-26
1278	4.97077827145223e-27
1279	2.3523816277119e-27
1280	1.1077620996913e-27
1281	5.19087489110011e-28
1282	2.4204156762757e-28
1283	1.12303861181844e-28
1284	5.18507156928855e-29
1285	2.38215577840565e-29
1286	1.08903264175744e-29
1287	4.9541251322212e-30
1288	2.24258226096146e-30
1289	1.0101482808333e-30
1290	4.527695498047e-31
1291	2.01941059173951e-31
1292	8.96246316978977e-32
1293	3.95808825944322e-32
1294	1.73939773449614e-32
1295	7.60619862089054e-33
1296	3.30972385178417e-33
1297	1.43308250242258e-33
1298	6.17455925809646e-34
1299	2.64725677480935e-34
1300	1.12938368526205e-34
1301	4.79448856314885e-35
1302	2.02534214572164e-35
1303	8.51353349715732e-36
1304	3.56103821292766e-36
1305	1.48217251253058e-36
1306	6.13869719750439e-37
1307	2.52993290782561e-37
1308	1.03752156562415e-37
1309	4.23390000695316e-38
1310	1.71925144181377e-38
1311	6.94693976715968e-39
1312	2.79320625184215e-39
1313	1.11755218847092e-39
1314	4.44926176175374e-40
1315	1.76263925102095e-40
1316	6.94855104924311e-41
1317	2.72571474804278e-41
1318	1.0639516475357e-41
1319	4.13255568902272e-42
1320	1.59724256008892e-42
1321	6.14296964011519e-43
1322	2.35093813015662e-43
1323	8.95280997811711e-44
1324	3.39260165421841e-44
1325	1.27926850576059e-44
1326	4.80005134203494e-45
1327	1.7921955436299e-45
1328	6.65855880262237e-46
1329	2.46167333637042e-46
1330	9.05599011330589e-47
1331	3.31510122337603e-47
1332	1.20757185849755e-47
1333	4.37708025253743e-48
1334	1.57874275670174e-48
1335	5.66622177292485e-49
1336	2.02362996686516e-49
1337	7.19157429371137e-50
1338	2.54315117184652e-50
1339	8.94902492554918e-51
1340	3.13353532337261e-51
1341	1.09181437409623e-51
1342	3.7854573412723e-52
1343	1.30600019302454e-52
1344	4.48356491154022e-53
1345	1.53164817644282e-53
1346	5.20654840729721e-54
1347	1.76114915530374e-54
1348	5.92785678863493e-55
1349	1.98543010598462e-55
1350	6.61708691229244e-56
1351	2.19449406562174e-56
1352	7.24197995619424e-57
1353	2.37812983863609e-57
1354	7.77086101657809e-58
1355	2.5267254630737e-58
1356	8.17527383065451e-59
1357	2.63209703186472e-59
1358	8.43250909947884e-60
1359	2.68823404855678e-60
1360	8.5277148960601e-61
1361	2.69186702875798e-61
1362	8.45531651787183e-62
1363	2.64278280361633e-62
1364	8.21955698377738e-63
1365	2.54384523041264e-63
1366	7.8340852852888e-64
1367	2.40071851154429e-64
1368	7.32064796866693e-65
1369	2.22133030249532e-65
1370	6.70705850844468e-66
1371	2.01514538622127e-66
1372	6.02470810170511e-67
1373	1.79234237062615e-67
1374	5.30592697934201e-68
1375	1.56299252896564e-68
1376	4.58150190241906e-69
1377	1.33633140933281e-69
1378	3.87860735929092e-70
1379	1.12019284390714e-70
1380	3.21932710878802e-71
1381	9.20646179411248e-72
1382	2.61984585737123e-72
1383	7.41846513685201e-73
1384	2.09029564778652e-73
1385	5.86079739735723e-74
1386	1.63516294361913e-74
1387	4.53963254068271e-75
1388	1.25411020047413e-75
1389	3.44751398009911e-76
1390	9.43043459977443e-77
1391	2.5669222537444e-77
1392	6.95262904638782e-78
1393	1.87387552026496e-78
1394	5.02559807754394e-79
1395	1.34118937416863e-79
1396	3.56162171840943e-80
1397	9.41154263134684e-81
1398	2.47473768945171e-81
1399	6.47519523074415e-82
1400	1.68590033787468e-82
1401	4.3678354031129e-83
1402	1.12604557016691e-83
