0.975536582621848	-139.144465599187
0.975586584496919	-139.979565698902
0.975636586371989	-140.32010669923
0.975686588247059	-139.880762787846
0.97573659012213	-140.393092504162
0.9757865919972	-139.549071204252
0.97583659387227	-139.242800210296
0.97588659574734	-139.99208472769
0.975936597622411	-139.937127764084
0.975986599497481	-139.793334031185
0.976036601372552	-140.320709977792
0.976086603247622	-139.874893991767
0.976136605122692	-139.690547613502
0.976186606997763	-139.553138024036
0.976236608872833	-140.077613748105
0.976286610747903	-140.459351338211
0.976336612622973	-140.472591904981
0.976386614498044	-140.170623061309
0.976436616373114	-139.419019995566
0.976486618248184	-140.219036082718
0.976536620123255	-140.58529938867
0.976586621998325	-140.101430069272
0.976636623873395	-140.342944404283
0.976686625748466	-139.864323572032
0.976736627623536	-139.524977519248
0.976786629498606	-140.764289768114
0.976836631373676	-140.321413368779
0.976886633248747	-139.856818419991
0.976936635123817	-139.197484551504
0.976986636998887	-140.068454118787
0.977036638873958	-139.412266565382
0.977086640749028	-140.72742936235
0.977136642624098	-139.677273506367
0.977186644499169	-140.098676366026
0.977236646374239	-140.042698191608
0.977286648249309	-139.965820411406
0.97733665012438	-139.55197666293
0.97738665199945	-140.118450741589
0.97743665387452	-140.427941563296
0.977486655749591	-139.628629653857
0.977536657624661	-139.839018039654
0.977586659499731	-139.917330257749
0.977636661374802	-139.53539529953
0.977686663249872	-138.798189953091
0.977736665124942	-137.131629403271
0.977786667000012	-134.979939928833
0.977836668875083	-132.264423220475
0.977886670750153	-134.136411556207
0.977936672625223	-136.144535497397
0.977986674500294	-137.959837398732
0.978036676375364	-138.162948939685
0.978086678250434	-139.625589535055
0.978136680125505	-139.800671213643
0.978186682000575	-139.541723994227
0.978236683875645	-139.926954178186
0.978286685750716	-138.959579478603
0.978336687625786	-139.170256733223
0.978386689500856	-138.452545923797
0.978436691375927	-139.83338223014
0.978486693250997	-139.470087613048
0.978536695126067	-138.89803171462
0.978586697001138	-139.322853343512
0.978636698876208	-139.00230334992
0.978686700751278	-139.941274845262
0.978736702626348	-140.018835786001
0.978786704501419	-138.732817723174
0.978836706376489	-140.016276889696
0.978886708251559	-139.288533418541
0.97893671012663	-139.743087325347
0.9789867120017	-139.034088817455
0.97903671387677	-139.172133361493
0.979086715751841	-139.364693805116
0.979136717626911	-139.663394046568
0.979186719501981	-139.844602320683
0.979236721377052	-139.439406473289
0.979286723252122	-138.67291879692
0.979336725127192	-138.844182268638
0.979386727002263	-139.084598159856
0.979436728877333	-138.979072804632
0.979486730752403	-139.42824980149
0.979536732627474	-139.737410307159
0.979586734502544	-139.825207424912
0.979636736377614	-139.058862091021
0.979686738252684	-139.707672892386
0.979736740127755	-139.247836536057
0.979786742002825	-139.11898820998
0.979836743877895	-140.118831501624
0.979886745752966	-139.027339334236
0.979936747628036	-138.996985251138
0.979986749503106	-139.149094383271
0.980036751378177	-138.750248650509
0.980086753253247	-138.20482513979
0.980136755128317	-138.881193718931
0.980186757003388	-138.07452124058
0.980236758878458	-139.461975370601
0.980286760753528	-138.448789849399
0.980336762628599	-138.814405169954
0.980386764503669	-138.7672992059
0.980436766378739	-138.967661553989
0.98048676825381	-139.468772690369
0.98053677012888	-137.70511862428
0.98058677200395	-138.425741117215
0.98063677387902	-138.34941152872
0.980686775754091	-138.530418369903
0.980736777629161	-139.254926551737
0.980786779504231	-139.980568494892
0.980836781379302	-139.34710512897
0.980886783254372	-137.917512051665
0.980936785129442	-138.624601905076
0.980986787004513	-138.054403582689
0.981036788879583	-138.839350669171
0.981086790754653	-138.370456046698
0.981136792629724	-138.721867120578
0.981186794504794	-138.700297230817
0.981236796379864	-138.449482729375
0.981286798254935	-137.545621522035
0.981336800130005	-138.336494450161
0.981386802005075	-138.794237598195
0.981436803880146	-138.212307594221
0.981486805755216	-138.186942787647
0.981536807630286	-138.916954672561
0.981586809505356	-138.883271871868
0.981636811380427	-138.201348157677
0.981686813255497	-139.047303909397
0.981736815130567	-137.204397713919
0.981786817005638	-137.834844076727
0.981836818880708	-139.125526796421
0.981886820755778	-138.106632385011
0.981936822630849	-137.93161119427
0.981986824505919	-138.474615596524
0.982036826380989	-138.102592010624
0.98208682825606	-137.23197720013
0.98213683013113	-138.232405370426
0.9821868320062	-138.266286070063
0.982236833881271	-137.781230987103
0.982286835756341	-137.248198380157
0.982336837631411	-138.289818034792
0.982386839506482	-137.962145457502
0.982436841381552	-137.747119494048
0.982486843256622	-137.985150468146
