7.2349816946371e-06	0.00015861947031226
5.69274934882835e-05	2.39096779768578e-05
3.10812219450285e-05	0.000178414434181829
0.000112705744792091	0.000278002809384699
5.76869416136117e-05	0.000173638178140944
-1.07161889841653e-05	0.000171349859701054
8.35982532994154e-05	9.02547601471468e-05
-6.62911628545935e-05	0.000187625143030847
-1.61909281957684e-06	0.000149872909053179
-8.67226883942557e-06	0.000222172679762365
-1.21384352629198e-05	0.000267884057610324
8.84105897941457e-05	0.000227552568259456
-2.19360186101254e-05	0.000223894145021112
7.30421411412673e-06	0.000224379625679421
-5.18569079344917e-06	0.000188258501720505
-0.000121279827364207	0.000295104469425296
8.01353222936541e-05	2.42806814688094e-05
8.02756866946028e-05	0.000222448857478266
-5.73061156979064e-05	0.000200402990429164
-7.79225268759985e-05	0.00030121997342975
5.11584292675192e-05	5.09158873398422e-05
-9.01230270312106e-05	0.000295111002629969
2.07586106296449e-05	0.000196264249118338
-5.89445356009905e-05	0.000298267147692504
-4.20133567717543e-05	0.000215415198543991
-0.00013812285111958	0.000334084245117937
1.12699485247653e-05	0.00029717197780643
4.68699597246818e-05	0.000281422226267393
-5.24420825316891e-05	0.000211473569764802
2.86259807781123e-05	0.000219198990701727
-5.84328152791655e-05	0.00032133547016643
-2.51134213307511e-05	0.000338515331558143
-1.68837318135117e-05	0.000240965294999469
-0.000201950698023238	0.000269509885873883
1.12831019897119e-05	0.000380764984878918
-5.34266978549542e-05	0.000128361485815798
-0.000134142521714184	0.000274498854957413
-0.000172011371800712	0.000296802083951449
1.4649882904649e-05	8.64526586703399e-05
7.26449320225653e-05	0.000249892409053836
3.01299980491122e-05	0.000390030918469868
4.56003823872372e-05	0.000221146900134189
3.55606791705671e-05	0.000195982216486453
6.06459032281369e-05	0.000258510313818457
1.07924865284661e-06	0.000243063992321132
4.63873657231305e-05	0.000256380163796829
2.2074326838496e-05	0.000225879560401661
-7.15664086809196e-05	0.000300315387140134
6.47643353573797e-05	6.18941550546951e-05
-1.81791129172536e-05	0.000123616298720778
9.37579489850372e-06	0.000132630818780425
2.25710450401688e-05	0.000312974121778678
-2.29624955737032e-05	0.000159607879450174
-5.19210340910699e-05	0.000138129558786182
1.22765127924842e-05	0.000182807667368211
5.17028899103701e-05	4.63261655066909e-05
-3.10832248941543e-05	0.000200887404302133
7.92824993730802e-06	0.00026548656879737
7.75753524321798e-05	3.53596656873531e-05
-5.40964094236471e-05	0.000323960724377734
5.12083228898536e-05	0.000249386197567557
5.25643476574365e-05	0.000217321273542585
4.32208336087479e-05	0.000158987889158857
4.09172371552856e-05	6.95180423037918e-05
-7.05200060308074e-05	0.000286335029294775
-2.38752511291554e-05	0.000299635974947079
-0.000115778530715474	0.000323808496350805
5.66124134836391e-05	8.40416293131248e-05
-5.92659194485292e-05	0.000296538032611504
-0.00016225387099406	0.000292489163445214
3.39619043158916e-05	0.000387562238061601
-7.41532209502654e-05	0.000262039158076594
-1.64269226275481e-05	0.000125011855656287
9.55693121077997e-05	4.83804317803109e-05
6.49429856624464e-05	2.19931599179736e-05
3.05330790976092e-06	7.4470764593513e-05
-0.00020908795480846	0.000345826459047727
-0.00011586580872174	0.000268789113369362
-1.33870805693365e-05	0.00010820328849174
9.61103066175248e-05	0.000283958081581524
-1.56547958929608e-05	0.000154751219837774
-0.000138440867898336	0.00024539204592452
-6.59619425345984e-05	0.000160425126448164
-3.28133256978169e-05	0.000271030082792836
-0.000142329382468048	0.000196470101219177
0.000126529137622844	0.00016475574359296
4.24584512874241e-06	9.03884456846898e-05
8.07279227132214e-05	5.59596164507895e-05
-3.57093777857632e-05	0.000333107852099284
8.59241973382389e-05	0.000207451347586525
-4.82479287807078e-05	0.000249681162439569
8.63088528195622e-05	8.95643727413704e-05
0.000107656887580065	0.000148425703858211
-0.000141116471298566	0.000282872624114674
-0.000159135357187522	0.00023640684785712
-0.000121661314541617	0.00024590939062403
3.73819999624024e-05	3.35637863006653e-05
3.83744872212616e-05	4.54212787597128e-05
-0.000131579670770477	0.000213737227046927
6.33633631454576e-05	4.30154721471163e-05
6.04703657840108e-05	4.42542564455381e-05
5.35525048789123e-05	4.48184077966287e-05
-1.8256927468911e-05	0.0002035850151164
2.61520820726082e-05	0.000245666833139467
5.79220639755579e-05	4.30448389922133e-05
7.59943794378384e-06	0.000244659817442124
6.86635213307822e-05	6.02025719523011e-05
5.02240319465676e-06	8.99194766171206e-05
-2.44444013526346e-05	0.000208321733109023
1.38033922021421e-05	0.000136822649770436
4.43993783197705e-05	7.68776140294932e-05
6.93584132993025e-05	6.61451654159867e-05
1.27391487976202e-05	0.00010441801833057
-8.11574824121925e-06	7.76569121604687e-05
6.65486498860828e-05	1.42113294412926e-05
5.39414545727066e-05	7.4692534612042e-05
6.46942736598234e-06	7.88028232341923e-05
-0.000163277911731996	0.000176935291600188
5.57292499851121e-05	5.99159050150086e-05
5.32098349196129e-05	5.75475277418954e-05
2.95452790866979e-05	7.84302941897473e-05
8.61997550371706e-05	6.97282059360797e-05
-3.84700176680664e-05	8.36803319325936e-05
-7.54935565453013e-05	0.00020076279520479
7.59936555059533e-05	5.3886504435984e-05
-1.15167976431786e-05	0.000316147404156056
-1.45377524410307e-05	0.000290458419795704
1.54574345982585e-05	7.07352063049468e-05
3.98254558995915e-05	0.0003417490927932
-4.35143268021194e-05	0.000266812999212506
7.83674889329018e-05	5.09832644367473e-05
7.54164524459796e-05	4.76077140777533e-05
1.76352615197897e-05	8.63667338184805e-05
0.000113401953286255	0.000287352803051107
2.91472963985175e-05	0.000173411818350317
1.45664457938348e-05	0.000179644510593589
7.12148258364422e-05	3.92869421546405e-05
-8.48936503250172e-05	0.000299069832251471
-9.0065800329646e-05	0.000244913800402211
5.53065697526574e-05	7.0883141588753e-05
5.38509725419488e-05	9.00397692700013e-05
2.50970528571646e-05	0.0001575512621736
-2.78918707047611e-05	0.000288550759065053
-6.65921662484354e-05	0.000251526390314903
7.44159444670684e-05	3.10489566466139e-05
3.39738526713741e-05	2.12578350866731e-05
4.47403743007446e-06	0.000310683354478392
5.81704612177711e-05	0.000164935489218361
8.29704742515792e-05	-7.31596841031973e-06
-2.04821140670009e-05	0.000273177702905218
6.17655317720071e-05	2.88566496759373e-05
9.80370363743302e-05	2.42474327449137e-05
-1.3851338479358e-05	0.000282754518267099
4.56874914995259e-05	4.35775625736358e-05
6.70834340186649e-05	0.000128583516992172
6.48758097538319e-05	0.000261237804100684
1.36093693616246e-05	0.000270533770104475
4.73386548792344e-05	0.000248788285711338
5.3890584330606e-05	0.000205836760476765
-9.04094935150527e-05	0.000190235041174051
-5.83366798887899e-05	0.000195604085662532
-7.46970982106613e-05	0.000309609078992598
7.70394802308521e-06	9.07969977544401e-05
2.73810922451735e-05	0.000128489512675313
3.25532622640809e-05	0.000296232006867336
-7.39460229073141e-05	0.00026185204613427
-0.000138642670074298	0.00021966304712882
2.60990285513414e-05	0.000241837743218254
-0.000153457277339108	0.000318792716701438
-1.20039232092584e-05	0.000286049907003386
-7.31348967906053e-05	0.000190750602062095
3.61254812712285e-05	8.6405777525945e-05
-8.69884242629983e-05	0.000212039419796655
6.07970038755245e-05	5.27977754024037e-05
-5.54150084425089e-06	0.000220142144082974
6.59893644520221e-05	1.16868336403483e-05
5.49694611305889e-05	7.88946954829147e-05
-0.000102876701965427	0.000241317952519402
5.29911939963079e-05	3.90967070127317e-05
-5.9546516000319e-05	0.000226556362343856
9.97266597005719e-05	-3.25665907527535e-06
6.81846803845927e-05	4.78341326081308e-05
6.85802612395289e-05	5.03350549196573e-05
5.88295785108709e-05	6.79390857738432e-05
-9.26751817414616e-05	0.000199456840600816
3.91031966018004e-05	4.51589534079759e-05
2.37518069782581e-05	3.10986477036173e-05
5.91770922011642e-05	6.91701525786407e-05
-0.000151631320996566	0.000365576333901275
2.33755622050522e-05	0.000157243113801785
3.10126531155323e-05	9.12806411507165e-05
-0.00010084938744766	0.000200911973898207
8.26498170040788e-05	7.49310038963744e-05
4.83235996253205e-05	0.000188863964235753
6.24544825713954e-05	0.000200322767705299
5.78585232332875e-05	5.79930334919194e-05
2.17335467679214e-05	6.88211460721511e-05
4.76515413186529e-05	5.7070314309795e-05
4.39393636262005e-05	0.000265070834886962
5.98417443365846e-05	7.35213481977644e-05
4.69510419666529e-05	8.07728254899747e-05
4.92732857219962e-05	9.12454476515077e-05
5.58879509232671e-06	0.000160480539989638
2.65568003731969e-05	4.88437492075983e-05
2.89771714750605e-05	8.02677251872705e-05
2.09939823113227e-05	6.86853008857716e-05
8.13336437587322e-05	2.72295197813797e-05
3.25112370289638e-05	7.18004184660243e-05
4.39239747632777e-05	8.27747603843979e-05
4.70540141596655e-05	7.19256673423869e-05
6.34912480890025e-06	0.000129182699502145
-6.81607963553221e-05	0.000332751111438268
-6.74470736636081e-05	0.000248194941711526
-0.000156192807779184	0.000179250240115189
9.42738777360069e-05	4.36826776611982e-05
-7.97607245545928e-05	0.000209820945056812
6.36109082001758e-05	7.41236556155017e-05
4.8516262153221e-05	5.18011521982648e-05
-9.33738015676369e-05	0.000241677954041321
-5.34492855083722e-07	0.00014212660530365
-2.48740189178243e-05	0.000246720399534869
5.59166216928979e-05	4.91665910268904e-05
-3.88401175032299e-05	0.000129586250637144
2.80112361034497e-05	8.29884115946291e-05
6.52727639506632e-05	8.85390584896092e-05
4.73268858273365e-05	8.3090247427237e-05
2.6385326887176e-05	4.64419576905282e-05
4.12442519941071e-05	7.97855525862385e-05
-5.4003603570879e-06	0.000170281355227259
-1.84677745462851e-05	0.000180830073930763
4.94234063600444e-05	6.83000170885844e-05
3.02648378612484e-05	7.77018552706239e-05
5.73978847947211e-05	5.85246084003325e-05
-1.09723641697345e-05	0.000264109759823649
9.2091820769651e-05	1.98279904684384e-05
3.18799250294071e-05	9.3677298327644e-05
-4.20709954785437e-05	0.000350089737958649
5.95851894911563e-05	3.70242087465697e-05
6.10035209337726e-05	3.03265572493975e-05
7.04031722082429e-05	4.2532268936436e-05
-3.69190153049093e-05	0.000225443681401163
1.39741654685269e-05	7.90561508430577e-05
4.09764843536141e-05	4.40046780409331e-05
1.17910773414332e-06	6.92540031522773e-05
-8.17851089352493e-06	0.000301616503360844
5.25592757839874e-05	0.000147142827523333
-4.08024121326818e-05	0.000258169154898187
2.49192364540274e-05	0.000108683997264677
2.82473953735133e-05	8.8359476962477e-05
6.02215707932135e-05	4.10664465887139e-05
-0.000125905922146643	0.000337037624287822
5.67466729094558e-05	7.07425313014383e-05
-4.45097739550623e-05	0.000217048951080899
-0.000108097890957036	0.000277642973671516
7.59311665466399e-05	8.84437271821009e-05
6.18878229325768e-05	4.20108412831276e-05
4.21485202677165e-05	8.63518002333042e-05
-0.000175000791766517	0.000229462691797605
5.49428305850111e-05	5.65781824714005e-05
-9.11156815134307e-05	0.000272566009609957
4.94551092502828e-05	8.61189382661707e-05
6.89580838827349e-05	4.24583542283636e-05
-9.00751150916832e-05	0.000259821894741714
-2.47611875342329e-05	0.000133036539743857
-0.000115060318471114	0.000270386001213803
-6.92322529918675e-05	0.000239300476872801
4.83893620629521e-05	5.88703502372746e-05
7.37206214747574e-05	3.83399918613139e-05
6.8052128685889e-05	0.000200436489608387
5.37392997207162e-05	1.75419948133934e-05
4.77789022425219e-05	5.7837087080457e-05
1.15388694960599e-05	0.000116265123182715
-9.82457808270724e-05	0.000315130452277602
-0.00012439333288938	0.000276337275872669
6.86988790253013e-05	4.09543995872572e-05
-7.90971704231775e-05	0.000253398509389532
2.32289162012262e-05	6.80449030644154e-05
2.7157916395554e-05	4.78576201165348e-05
4.21045014948945e-05	4.12046890505306e-05
-7.46305164589751e-05	0.00028187021705404
5.14478991232225e-05	6.69487145155624e-05
-3.8685125703991e-05	0.000317909608304422
4.58143739762203e-05	5.34266402092032e-05
7.17755926858464e-05	3.92145133373533e-05
-3.51105743939094e-05	0.000230494152547051
-5.21187558550745e-05	0.000157004749280822
-0.000141634748005907	0.000241041588251704
-2.01543527255499e-05	0.000207394281173009
3.82342364065469e-05	7.40894908565719e-05
3.59953335213196e-05	4.87720565706221e-05
7.63056276454253e-05	9.75479377284068e-05
5.0779216832896e-05	3.1280758811305e-05
5.09732217749091e-05	3.60367333280831e-05
1.37332011290908e-05	0.00010695421986695
-5.82383131450446e-05	0.000301380537251187
-1.09688134986855e-05	0.000186935808783962
5.00944232816765e-05	3.96036826747408e-05
-0.000143940843600778	0.00029565521888558
4.15659357059293e-05	5.79336267721625e-05
2.50742633886843e-05	7.65229235663348e-05
3.3613143300795e-05	0.000121363106882312
-9.90818524653878e-05	0.000246237094907732
4.68571359938883e-05	8.16087223648389e-05
-8.8900173617618e-05	0.000244988292166248
4.94555267083186e-05	6.54088757588656e-05
7.34548611410458e-05	0.000138031994737499
5.54624861585133e-05	7.32802108006428e-05
8.81134173859987e-05	4.75810401210533e-05
6.38954411210837e-05	5.47962448197476e-05
-8.89297777099198e-06	0.000193962076537898
5.08989620581385e-05	7.7570178683022e-05
4.1762120725086e-05	4.61015197901349e-05
-4.2154386440913e-05	0.000247156069757306
-5.97347153355183e-05	0.000235960569821499
-0.00014714295044711	0.000352186044365486
5.85342339361465e-05	6.63203556749448e-05
6.7228484886721e-05	4.27788654879664e-05
4.27203830255728e-05	8.8138615851826e-05
-1.44837914680854e-05	0.000148858008778523
-0.000121327722259075	0.000299368397032981
2.06497368637071e-07	0.000153653712556308
-1.36488891854573e-05	0.000212844166846583
8.32795073267222e-05	3.04992697243626e-05
5.98992914614822e-05	0.000153257553750775
3.37170482028278e-05	0.000253491414117885
-4.2330825259857e-05	0.000253079884130092
-0.000131423846645998	0.000182605058435434
-7.44261907333834e-06	6.29345749401422e-05
-5.72286363489367e-05	0.000208173178723157
-4.77920282962771e-05	0.000172334371880355
-7.42999970933638e-05	0.000243018307075882
-9.25618705247397e-05	0.000328698848153405
3.58219666247649e-06	0.000119738913838639
5.47761644213662e-05	6.97299219572729e-05
-2.90466159711264e-05	0.00017529472355538
3.06893878177751e-06	0.000233203959289865
-9.96231123078097e-05	0.000173577764432205
5.54144055819882e-05	0.000119521505079052
-5.39658981157267e-05	0.000189697280637454
7.36957528614149e-05	8.27092063237783e-05
4.41577085049019e-05	7.27604792069473e-05
-0.000104245456798989	0.000329304695486748
-2.03193158851867e-07	0.00011174654043905
-0.000107340831774518	0.0002137349031329
-1.07464579912163e-05	0.000155919519775121
5.81027741844606e-05	6.1728543142341e-05
1.78476148882097e-05	9.63082788187349e-05
9.30570223302505e-05	8.55368434993434e-05
3.25721138249218e-05	7.41009596376834e-05
7.02010546016918e-05	7.99726900376566e-05
6.23238226714528e-05	6.88053460027492e-05
2.23480037507671e-06	0.000100189263806256
-0.000125109524864697	0.000287111153257576
5.01027561655114e-05	9.93233768746191e-05
-6.82846806817671e-06	6.69989968610124e-05
7.63278238180669e-05	4.65672761287966e-05
-2.41316866816096e-05	0.000169862091157458
5.12661182323894e-05	4.87027997837367e-05
-6.75023435169388e-05	0.000167965488823889
3.26852039314462e-05	4.86796924516688e-05
-5.0403330222106e-05	0.000289355335896154
8.06478617363592e-05	6.89714698807614e-05
7.30337366192557e-05	7.69864770584329e-05
5.89938765615589e-05	7.65105436890698e-05
-0.000122697594144277	0.000237504626820402
-5.89449664029151e-05	0.000139435742036421
-1.60910901454529e-05	0.000102827633216241
2.40362769078613e-05	2.49835098948193e-05
-2.26350900397977e-06	0.000211207231083644
7.14101102367772e-05	1.00672100403434e-05
5.84023624441107e-05	7.79299788520289e-05
2.17192041500451e-05	0.000125042808269155
3.9480728552548e-05	7.51311623214147e-05
4.51613265555508e-05	4.51178658095908e-05
5.16913882474118e-05	4.14966890723568e-06
-0.000100576837024644	0.000250229576580781
3.79776178329929e-05	7.78969399052936e-05
5.42655264330059e-05	3.10105413425724e-05
1.02492291833908e-05	0.000223112537291174
7.98983364313473e-05	3.63826471248197e-05
-0.000133558963928602	0.000327556380656108
-8.92909052545264e-06	0.000128447173712285
6.81678179593456e-05	7.33613494562349e-05
-0.000131855150541057	0.000331404504741716
2.79561265236237e-05	0.000137186816280148
6.76378278586921e-05	0.000123012765873924
2.10084219123454e-05	7.39145994973623e-05
4.71710641980071e-05	5.48528554059328e-05
-0.000162325625121055	0.000225181332924732
-4.81477195922605e-05	0.00010814506384038
-0.000164687894278282	0.000231608331456715
-6.15352314161041e-05	0.00024557659880246
-0.000146915321288523	0.000333509586723321
-2.79202024848013e-05	0.000141103545135426
-7.33631559566911e-05	0.000195092223735503
-6.26780061033073e-05	0.000315744199835011
3.15869119520681e-05	0.000113567639035808
3.18280392539633e-05	7.02192988667551e-05
5.5239294068843e-05	7.12710066929943e-05
-1.31724406353834e-05	0.000206066032232039
-0.000177008271569367	0.000263923207376299
-5.32110833764425e-05	0.000296940344047603
7.19430621181097e-05	1.98373369653525e-05
5.56640025520752e-05	3.85621479885664e-05
6.04437758203448e-05	2.50796519943222e-05
-1.77015350761779e-05	0.00023954809027738
4.91116716143903e-05	9.17074563836584e-05
6.34273909538551e-06	7.49392981121377e-05
5.44964868335931e-05	7.22436641658508e-05
-0.000129411196520754	0.00024690837376466
3.53520906479763e-05	9.64961637762528e-05
-1.89002827565446e-05	0.000257231387869553
8.69611842261797e-05	2.6279290945864e-05
7.13788135082376e-05	2.82443856073315e-05
6.03738401421369e-05	5.22798131825642e-05
8.73024341047402e-05	5.69343333328711e-05
4.40497388798482e-05	6.21479749930408e-05
-6.02956301235451e-05	0.000213606997685716
-0.000129998082083483	0.000213635561866672
5.34170038772907e-05	8.33350506718476e-05
5.93094343057703e-05	0.000233979836195312
5.4591078870331e-05	2.93483991640053e-05
1.2601027240651e-05	0.000300173401820721
-1.83016147426726e-05	0.000236337536352753
-2.89985460663746e-05	0.000251313750505463
-0.000154723904736162	0.000155006031562413
7.02817019185058e-05	5.8067342118915e-05
-0.000102615613225944	0.000111085073015751
1.46831403273185e-05	6.6653445695297e-05
3.85909820441599e-05	7.84889449729976e-05
-0.000143073107414366	0.000251495634752756
-2.21467954033979e-05	0.000210391017409407
7.98824618204975e-06	0.000232748545006906
7.78113093959505e-05	6.42847074968544e-05
-0.000117865626486864	0.000225230528043599
4.69996267250298e-05	7.92911094153387e-05
3.9275590974897e-05	7.52084729802815e-05
4.0670930249064e-05	6.09855290474563e-05
6.38376124377687e-05	6.00584748360153e-05
4.36555605512857e-05	5.73495791404852e-05
1.13310853225789e-05	6.82923392659627e-05
4.38803936665911e-05	6.80605025570267e-05
6.06191188950708e-05	6.83559680893471e-05
2.46389300346607e-05	5.41217268595312e-05
-2.4721410468406e-05	6.54594320028619e-05
2.69621502502885e-05	0.000305865747545462
-9.91965820076962e-05	0.000277609553390312
6.01719476403345e-05	4.91844438085916e-05
-0.000152281493607928	0.000230658633013218
-4.82887837391213e-05	0.000220103467587977
-6.45431582649712e-05	0.000269732906182424
4.6979214249737e-05	8.26731529493699e-05
