7.2349816946371e-06	0.00015861947031226
-2.89643648332468e-05	0.00021572138239067
-0.00010974912987929	0.000348742396326503
4.31558940805443e-05	3.7419102884831e-05
4.04053134929335e-05	5.32777271542609e-05
-3.19448600353041e-05	0.000228678476510948
-0.000234262485249831	0.000229108587520834
-6.50671590165871e-05	0.00029594699826463
6.5567848354992e-05	2.64009112722589e-05
5.57198387730659e-05	4.40006309020799e-05
7.18077998543174e-05	3.79110687098045e-05
-0.00011650078827289	0.000237985944172925
-0.000112390954268063	0.000228416239599796
4.25786188888385e-05	9.0523201771675e-05
4.56620783775479e-05	7.74791864492572e-05
-2.76555729187914e-05	0.000237106828190193
-2.09028580439788e-05	0.000200946432835404
0.000105097593451524	2.74183966149681e-05
-9.41914367169878e-05	0.00025200051366685
-2.45334784910321e-05	0.000124434334611006
-0.000106753734654285	0.000363511542125669
6.14091382632831e-05	8.6336590046709e-05
-0.000160618890327524	0.000274774914537756
-4.11395488605997e-05	0.000145598880166223
5.68025847194164e-05	2.44789025111791e-05
5.75492303141384e-05	3.96502126804044e-05
-1.29081392144621e-05	0.000111958151753385
1.17193232355608e-06	0.000108286425494793
-5.14263639729372e-05	0.000129135731441514
-4.7520169419846e-05	0.000290564324462345
5.23141567062809e-05	7.35253302200655e-05
6.21228765908559e-05	5.79128040442225e-05
5.94250360357814e-05	4.69902536056349e-05
-3.88653349471967e-05	0.000181567611045609
3.47636559898269e-05	6.73303874396893e-05
6.32695409432259e-05	7.62750941546396e-05
7.00466896095895e-05	8.35427927364728e-05
5.16128424398286e-05	6.59735016595692e-05
1.93323715795015e-05	0.000251930405183386
1.5932605862088e-05	9.73754032992698e-05
4.97364814518991e-05	6.04597009845666e-05
-4.16027597813027e-05	0.000180963779396345
2.74844049284566e-05	2.65273218834622e-05
6.41776368821669e-05	3.32493970361758e-05
7.06364497988627e-05	5.94841324252188e-05
-7.3460112629489e-05	0.00023258157661464
-6.22039928329458e-05	0.000108234769559741
3.61701924097546e-05	6.42876951717403e-05
1.09784471142369e-06	0.000194441893006306
3.85749167202175e-05	0.000316131180832642
4.8090561260478e-05	3.82237162499536e-05
5.72995386313422e-06	0.000222840923276021
6.81561631628491e-05	5.63196424346734e-05
5.12526255507001e-05	1.95333154610985e-05
-3.31914951212523e-06	8.1796103605275e-05
-0.000101403300687794	0.000241660103950632
-0.000124081270007041	0.000221146017330165
4.27461119607181e-05	2.88504587531629e-05
-0.000136837884139925	0.000274901720771137
4.73878665439001e-05	6.75137147177023e-05
3.22410197249454e-05	7.6712085173958e-05
8.22710218133071e-06	9.42714640123141e-05
-0.000189292726748741	0.000235656820135999
3.67214719054303e-05	6.94967034016241e-05
-0.000106927000920396	0.000297650822103591
5.97979989311879e-05	6.46991025420286e-05
5.67067270863109e-05	6.01417870970803e-05
-0.000121122282828511	0.000242344965845002
-9.13373296249119e-05	0.000208834734847819
-7.41074654546082e-05	0.000213465983843761
-2.23672997745457e-05	0.000138412313158208
7.53624782216078e-05	5.99087101465887e-05
-1.71583153338278e-05	0.000288485818604621
9.4756246573161e-05	5.7905411419362e-06
5.36151914840898e-05	7.78657858843197e-05
-3.42063283092158e-05	0.000137559273763847
1.36810559006396e-05	8.244079550828e-05
6.84446695858021e-05	8.25975096954061e-05
-1.11190271150901e-05	0.00026098007498515
1.19667002633722e-05	8.40911822897202e-05
3.86446320896728e-05	6.17904269302298e-05
6.48755144019304e-05	5.60631593918745e-05
-1.19462094348248e-05	0.000111437857015725
4.27762659532553e-05	4.01531758732667e-05
-0.000136105364266841	0.000219850458025691
4.38138177240077e-05	0.000102814147160422
-0.000124909759103192	0.000319540549864525
7.2814131085196e-05	5.89946202718997e-05
3.69515782092892e-05	4.86474864250383e-05
1.4035374718349e-05	0.000162429455743218
-0.000172492165095659	0.000234466812872336
-4.36676078826466e-05	0.000121747325255498
3.8274402031476e-05	4.25515871918574e-05
5.96864152144354e-05	7.62892565143048e-05
3.13530756245771e-05	0.00012724716987544
4.29126267659627e-05	3.57494370144093e-05
2.62744260617041e-05	6.29936205668395e-05
7.08287525691461e-05	6.11435331931396e-05
3.35778629279795e-05	5.26479323010875e-05
4.58448503515204e-05	9.99436211653025e-05
-8.44879094251782e-05	0.000304143447520919
8.05680908391966e-05	6.61873232539791e-05
-7.13024264610504e-05	0.000269951300470466
4.09204021389835e-05	8.27395804872802e-05
2.80561486059876e-05	3.59032750382534e-05
4.27083622100652e-05	7.85116373154999e-05
-0.000100044376934302	0.000278196987566334
5.46744288725468e-05	7.73883195059158e-05
-0.000124530777431254	0.000313627527242929
5.32458297325278e-05	7.44138944480427e-05
-8.90837648285543e-05	0.000236521912028179
5.48148918722481e-05	3.98617585764424e-05
5.18569703416806e-05	8.09891149650049e-05
7.73307285673872e-05	3.34865334449014e-05
7.03267873610873e-05	4.19182253817381e-05
2.3688322123119e-05	6.81365722084732e-05
3.20216650104686e-05	8.67765743283909e-05
-6.12403349895294e-05	0.000243402223360346
-0.000171994498727948	0.000231566688602271
-0.000171786252757572	0.000345495870648494
6.82229727776552e-05	5.33557654368868e-05
8.59648528162404e-05	4.22347043152144e-05
5.43908718905686e-05	3.17771365927329e-05
1.59584813575531e-05	9.12032671913448e-05
-0.000115842064062619	0.000206951541698798
-1.78307317226835e-06	0.000161397763525215
-4.32146369396334e-05	0.000263456001579827
6.75810167281697e-05	3.074671220641e-05
-1.74326992642484e-06	0.000310775984307894
3.77380187116585e-05	7.12432791799319e-05
4.55728663361235e-05	5.37504540931883e-05
-3.60890999070776e-05	0.000130823528059263
-0.00010096439054981	0.000257589795373749
-9.27768245929042e-05	0.000181042241837039
7.3751852741628e-06	0.00026881960281188
-3.99169966663601e-05	0.00013256799794875
2.24822725289782e-05	5.80040112388076e-05
-0.00019128620813083	0.00027251277830773
4.84739898239353e-05	6.62255227273667e-05
4.25396026983912e-05	8.47832090323598e-05
-3.08187500578874e-05	0.00015268727967202
-0.000136437293275285	0.000269771568826812
-0.000114379070161622	0.000272835236265061
5.37848120712158e-05	5.02217348518273e-05
6.01070266525681e-05	4.9707225474598e-05
4.47362298650257e-05	5.94083745609414e-05
-0.000155204161079712	0.000214370925009023
-6.26872369627942e-05	0.000228853604118675
3.96455275526549e-05	7.6419625530864e-05
5.18412067240382e-05	5.67450333597835e-05
-8.05398750019316e-05	0.000185997963083562
-6.45142158265513e-06	0.00012701043821442
2.4031686008809e-05	0.000141635003155383
9.60589066102945e-06	9.72344712263102e-05
1.46408440741911e-06	0.000297639594336883
-6.23494297708664e-05	0.000203459015880412
-6.36810401650795e-05	0.000245750463353016
-8.79049811591914e-05	0.000183808086957728
1.75626622070466e-05	9.86551265137292e-05
-0.000124197219184219	0.000236888034218519
6.40148758785242e-05	4.76683904711854e-05
5.22616289601186e-05	5.69417446066905e-05
-4.83304694195922e-05	0.00018690665993135
-0.00016051600282218	0.000262597509334566
-7.1212027217755e-05	0.000325758343809884
5.40767080755322e-05	5.07617615784598e-05
5.2203922413765e-05	7.15831528548733e-05
5.12981231710055e-05	6.49541077356681e-05
-0.000124324428128384	0.000239890562384458
-0.000125134225811715	0.000202243060414771
1.05383888142091e-05	8.01839274185716e-05
1.79758464770913e-05	5.49636782223282e-05
-7.77359537683248e-05	0.000159361015272059
6.13010439452396e-05	0.000176996222084803
1.13266151508744e-05	0.000214576476220087
8.14079740969741e-05	2.96866330209505e-05
-4.63433205495254e-05	0.000244515042303081
-5.79725663663088e-05	0.000197396514140944
-0.000101273095887344	0.000265858967315921
-3.68221683275475e-06	0.000114083321598149
2.36420764893488e-05	0.000151819599017321
-0.000157313192414635	0.000315266567025521
5.94310836021934e-05	6.07564975879512e-05
3.16716356505084e-05	9.60961378250915e-05
-0.000141680056883799	0.000207626549854073
-0.000138025958691839	0.000268579768308509
-6.00660472414593e-05	0.00024789773343419
4.67034971960385e-05	6.34829273229023e-05
4.126337680351e-05	7.29949218960183e-05
6.57857853328322e-05	5.52273966818833e-05
6.38835839753309e-05	5.45346114709565e-05
4.13147652536532e-05	7.81779522514932e-05
-3.14475314727557e-06	0.00010310728776188
-0.00018447237124035	0.000295103542529369
-0.000106061561433501	0.000207204429335713
6.49678718308163e-05	3.15134383704575e-05
3.74461774669203e-05	5.60547349248151e-05
2.70127335238282e-05	7.99007584275923e-05
5.98813174494616e-05	4.75754918276301e-05
-9.93484515940824e-05	0.000163036059845571
3.95214962707059e-05	8.07163567485702e-05
4.23339165974268e-05	5.23643490711836e-05
5.61861326630713e-05	5.75081085634418e-05
6.43202683540102e-05	0.000150012775448027
2.55167825480037e-05	0.000220374322610635
-6.18875636762646e-05	0.000283640739215637
-8.48487370887198e-05	0.000194999645814483
6.71419137123477e-05	8.20403607153641e-05
1.95419304261397e-05	5.94930554979032e-05
5.06235517091107e-06	0.000219421405771767
4.1694817880867e-05	0.000130682210059057
-0.000106180742923804	0.000270796289154902
5.07704744597419e-05	7.19961311675432e-05
3.25992404928858e-05	6.39005880802276e-05
-8.89119149005854e-05	0.000238517332326406
-0.000118581450044092	0.000237158177645827
7.6723297148678e-05	5.30768090998155e-05
5.69991309952659e-05	6.50777042744664e-05
3.06370239908451e-05	7.37279160691434e-05
3.5246353807273e-05	7.40934728367351e-05
5.4578090539141e-05	6.09076425617355e-05
-9.2339489574842e-05	0.000268118225329431
6.00619841299873e-05	7.58346816711172e-05
-0.000207161343635477	0.000231907950639268
-0.000238557402763882	0.000219790115516643
-0.000180077500995949	0.000346657458505859
6.87787332363202e-05	4.81863537319564e-05
-5.02957976918454e-05	0.000156668603778103
4.01557850285223e-05	0.000387936691949678
4.19529933464072e-05	0.000122112628335656
-0.000172543620241723	0.000166429914382078
-0.000162082592721734	0.000160545339773992
-2.30754086073085e-05	0.000117165748880403
-6.89378308424888e-05	0.000106702293334338
-2.94259143408847e-05	0.000136169364602553
-5.0881856432135e-05	0.000130148366892643
-1.35234597506283e-05	0.000152100535074799
6.09924485123756e-07	0.000136117976405589
-2.3539550706558e-05	0.000105776809159416
-1.62482232835397e-05	0.000131269230893366
-4.11063849146544e-05	0.000112751973334323
-6.89914500659884e-06	8.65030279748224e-05
6.41350216712093e-05	3.97878615206384e-05
5.72406103627898e-05	7.74198137515154e-05
8.14545154749439e-05	6.49209582050666e-05
6.26787771064476e-05	5.71110216581119e-05
5.69227721418363e-05	8.67063254534104e-05
6.00053955991679e-05	5.44885314261893e-05
6.42360937482261e-05	3.68920055273416e-05
7.69081957304143e-05	5.73044846507533e-05
7.412908627732e-05	3.36231618508848e-05
7.78716134780553e-05	4.11567863777884e-05
7.91489579196858e-05	1.29523783350095e-05
7.63226357817494e-05	3.6449129227747e-05
8.9838012822675e-05	4.82386369242894e-05
9.91549948642053e-05	2.62277181775953e-05
6.6455762049278e-05	1.42954637687491e-05
8.95922183094583e-05	2.19826973883716e-05
7.53147292950247e-05	4.65853429609181e-05
8.40350057872521e-05	5.54914133893911e-05
6.20307386196202e-05	5.5691794642347e-05
3.73505122698812e-05	2.46973446676778e-05
7.77344004276905e-05	4.37957925366102e-05
5.45706741238101e-05	6.3793781107333e-05
6.15223168146793e-05	3.37546199456365e-05
9.57758746028674e-05	4.59976816754962e-05
4.96463646854444e-05	4.2016500655222e-05
4.83036131819942e-05	4.05502677726936e-05
9.5112490401241e-05	6.45112263519661e-05
6.23572368006965e-05	5.17951084860322e-05
4.37185093798591e-05	3.69234129320567e-05
5.42049188524109e-05	6.931428598699e-05
6.69312800602787e-05	7.03014617475105e-05
2.84963337665501e-05	6.24835504895742e-05
5.33234373700442e-05	7.53354015502134e-05
4.1447298019315e-05	2.41360957257638e-05
6.2992670666007e-05	5.49373797670452e-05
5.82493657989704e-05	5.00687417640726e-05
4.08791938876374e-05	5.89778792082662e-05
4.59749831728192e-05	4.20133013423827e-05
5.21499639391823e-05	7.37459264253743e-05
5.19714333770408e-05	0.000130097016229443
7.31947042844634e-05	7.91746327639476e-05
-6.21643961847765e-05	0.000232164421122895
-2.78026198662381e-05	0.000173967522440329
8.58850113857331e-06	0.000175867761638525
-8.69078747713442e-05	0.000200569417499165
-0.000180339731988914	0.000254586597092781
0.000127613051331282	3.87669302750191e-05
-0.00014347072909098	0.000266561437576994
6.07437064518781e-05	0.000138244683650292
-8.83958626410127e-05	0.000282182011220238
4.84537699125845e-05	8.09360589085962e-05
-0.000133747834384487	0.000224178534975497
6.25433625305754e-05	8.87203290012163e-05
4.89786019382206e-05	0.000182556487109846
-1.66272013904577e-05	0.000145826045065508
1.54748428149949e-05	0.000125881099814485
-6.36575482930393e-05	0.000184148928672742
-0.000202401542548678	0.00026201819810592
4.20420581286152e-05	0.000123601603128236
-4.99006102719962e-05	0.000197552269691463
1.99498578187133e-05	0.000265773383489331
-2.52730090548181e-05	0.000227463564968865
-0.000164998427929556	0.000324556273604683
4.10153578848167e-05	9.65799225446686e-05
2.27555329573843e-05	0.000314584243440111
-0.0001296179081171	0.000200492203107043
-4.60680058342359e-06	0.000213111626611922
-4.13578884147836e-05	0.000213473731491491
5.79885808008209e-05	4.10815179355585e-05
1.19533431930324e-05	8.77177309591535e-05
-4.39754492975463e-05	0.000210707866741369
6.68891471451575e-05	2.3957625484708e-05
-0.000165134008334933	0.000254086763599044
-2.65126486729589e-05	0.00017744942417049
-0.000105523299933471	0.000238572251989972
6.60615383683484e-05	3.83899428403114e-05
-8.72586729554243e-05	0.00038083468670676
-8.42021282791839e-06	9.63490304622515e-05
9.13846555217381e-05	9.37323868598135e-05
-0.000193697671795574	0.000240822543792802
-3.99361325229488e-05	9.28664568624521e-05
-2.90889455919963e-05	0.000163786205438121
-9.35867243573592e-05	0.000321298371132769
-0.000102574184416418	0.000312352939469218
6.30186329860553e-05	5.35834537376418e-05
-0.000169302016176003	0.00030634463511716
-6.93641597138139e-05	0.000265667872755302
-5.32048873002441e-05	0.000305457722585093
-0.000141864770164932	0.000324613739166427
1.97273661625674e-05	0.000100602256864798
-4.9248691106518e-06	9.54043953803724e-05
8.61153976213994e-05	3.34191639939594e-05
-3.18814213640013e-05	0.000295277592516567
-0.000168884391699506	0.000257667463888329
-8.2232331624305e-05	0.000388980587672355
-4.35369410209255e-05	0.000388142941068142
-4.55758329495334e-05	0.000307775567507379
4.38653535054005e-05	5.83007002773982e-05
-9.99543870429855e-05	0.000316658290440293
5.49882712241014e-05	0.000105121843589122
-9.74334074990528e-05	0.000207455746043901
-0.00016412269780364	0.000286742520450701
-6.95091665933205e-05	0.000205706245633858
-4.61076725694386e-05	0.000255559134870851
-1.19277383484082e-05	4.34123455748694e-05
2.11518594374732e-05	0.000142366178601245
3.22122913067373e-05	8.30040804208863e-05
-0.00012055926386705	0.000176728027122362
-0.000181748643071013	0.00024355699907306
2.19349128643172e-05	7.1026736291203e-05
-1.91099125472256e-05	0.000267779779511302
-0.000205812598495192	0.000314711435800322
-6.20343086286557e-05	0.000171214573269607
1.55765425783247e-05	6.90440020661732e-05
6.10308104092806e-06	6.8446823313206e-05
-0.000242643876776284	0.000234560820488661
5.19279339228e-05	6.34800092844764e-05
-2.66946829481071e-05	0.000296848938007023
8.37314906246841e-05	5.81432424627488e-05
-0.000101564418995341	0.000329986940760669
-3.44175658522379e-05	0.000233767071055878
-7.03052674209085e-05	0.000290337807539684
5.12367451133704e-05	0.000134407028133637
-0.000132403415549686	0.000297657916118678
-5.32585737048111e-06	0.000170379377865337
-5.61973736798913e-05	0.000310094516247009
2.35406890834144e-06	0.000102537328828456
-9.84181645263483e-05	0.000296770129474539
6.12310244853605e-05	2.62664696700363e-05
-0.000206416796354549	0.00015721138182744
2.14640647129166e-05	0.000108797028339338
-7.57026536656905e-05	0.000288433079100119
-9.22302742413437e-05	0.000292416113183615
-0.000185513790774204	0.000313095668705892
2.67267985299225e-05	0.000102959271540961
-7.98300688071171e-05	0.000211602124561392
-9.827503888872e-05	0.000315878602005482
2.75566180767034e-05	0.000117043410328411
-0.000108610466433768	0.000363524601503941
-0.000118657900714599	0.000265222507679087
-8.76887733696408e-05	0.000284993273490244
6.337155440281e-05	4.11141701394938e-05
6.68540638257517e-05	4.73392463024826e-05
-0.000122708370305815	0.000295210704234108
-0.000135110634494505	0.000259165330474633
5.93856851371353e-05	8.16499015633755e-05
5.78754058478606e-05	5.45436292219959e-05
-6.75651262495615e-05	0.000368251752014324
4.54356783101401e-05	5.66342361320601e-06
-7.87803975699139e-05	0.000286574810960171
9.98832744342104e-06	6.89827462834724e-05
5.45530380105174e-05	4.31739229142651e-05
2.3585242822264e-05	0.000160899843099922
-0.000166859127598912	0.000321519170897599
-6.90086683800688e-05	0.000132251360067511
-3.75229619919941e-05	0.000144409357851039
0.000103210567952966	2.81610840886249e-05
2.64300543248743e-05	7.75579583806379e-05
-7.11457299570676e-05	0.000418478253740285
-6.26258178691717e-05	0.000311451966809128
3.88766042521912e-05	5.113983789127e-05
-0.000155583117308316	0.000256283835732316
5.75937093508312e-05	7.0796185113311e-05
-0.00010843484440918	0.000319940105427949
7.40475609799928e-05	7.03778124033434e-05
-7.50500967773769e-05	0.000176271324626696
3.66071413453155e-05	9.62217592841027e-05
1.89243779895145e-05	6.32005247397946e-05
5.41233832601782e-05	5.24640618711792e-05
1.14798527068528e-05	6.10179610333031e-05
3.76066449658142e-05	2.9095435540247e-05
7.44327682969139e-05	7.63173402919753e-05
4.85723318155941e-05	6.36910231041096e-05
5.644277936646e-05	0.000125886127022459
-2.91436331752176e-05	0.00016227036759492
6.95129267141888e-05	9.26559156289757e-05
-2.04630353399769e-05	4.40463243591087e-05
4.13091468748892e-05	6.08821569624841e-05
3.39578743115156e-05	0.0001369330414118
-0.000147304974944584	0.000323276048371864
-0.000146604293268472	0.000332199011846529
6.18860720684722e-05	0.000116836161333702
-1.38911454850746e-05	0.000330612142398564
7.20944406148358e-05	0.00010885600065343
-6.92395933750937e-05	0.000297746352218404
-9.07039938773029e-05	0.00034089635104809
4.57917038360165e-05	7.65220100661992e-05
5.54942931771616e-05	7.50739796345718e-05
-4.83435978987556e-05	0.000199425190309982
2.14222498514041e-05	9.640667730952e-05
7.66851495482427e-05	6.45886050874473e-05
-4.91027591936375e-05	0.000244664119319424
5.5073091802142e-05	7.85931337837036e-05
1.02207438814942e-05	0.000176489110733753
4.24558629911319e-05	5.3868186082159e-05
-0.00014780197893173	0.000249528019845286
2.56848546531192e-05	6.06846813116064e-05
3.05355909222235e-05	9.08201302385355e-05
-6.45144598073231e-05	0.000338794405974562
7.4676448574722e-05	6.51902808847844e-05
-9.49593670619263e-05	0.000310707696184625
0.000105122694705429	5.07577944370575e-05
-0.000117545261947666	0.000304480752118626
2.30552160935148e-05	6.69850128163701e-05
1.03157721405359e-05	0.00024075148524596
-0.000101732540581583	0.00020811109734389
-4.68395327038904e-05	0.000109889968031074
-0.000282693092563199	0.000236335424933262
6.80378915226801e-05	1.61549864954499e-05
-7.10553154921694e-05	0.000351535692643435
-0.000127214518835047	0.000300625224170053
