7.2349816946371e-06	0.00015861947031226
-0.000145895553870846	0.000215821537314152
1.48598291172055e-05	0.000258834215038613
-4.68141974395701e-05	0.00035328495950391
1.77882336855823e-05	0.000133066408877237
-2.34379188277943e-05	0.000104673097603564
-0.000135360732912737	0.000222441808168389
1.57694531253761e-05	4.20316852720003e-05
5.90435419729619e-05	6.75826556347905e-05
-0.000205214266279509	0.00025566880797486
3.98026058059254e-05	6.51214460678583e-05
-0.000161966197516947	0.000250038520453184
5.13901400265953e-05	4.07656855039085e-05
4.09640523975411e-05	5.25819726136373e-05
-8.71878946663619e-05	0.00027239420222599
2.97795480143496e-05	7.10054966496161e-05
-5.63080423038829e-05	0.000221385234124842
-0.000193323596456199	0.000293317158603839
-0.000134339561625091	0.000321675195146513
-3.08824652136113e-05	0.000380404023096602
-0.000135616861848696	0.000265972292745398
-8.2424213536163e-05	0.000261522247113669
4.38778344587893e-05	2.04811202679762e-05
8.33987531855944e-05	8.17134953422532e-05
5.62382077710223e-05	8.10994151838962e-05
6.94369734573149e-05	8.05917691095427e-05
9.79993488980781e-06	7.40513889793917e-05
-0.000199811941611903	0.000265543789824927
-0.000119983710011483	0.00016490241677814
-0.000122254685305896	0.000247614948811771
-0.000109781191136671	0.000301549511206702
5.57426891824942e-05	0.000330692468267557
2.22727287459367e-05	0.000117765689364311
6.23469393383843e-05	7.72425605224819e-05
4.2353110163856e-05	3.99231650990592e-05
4.37745370193935e-05	9.23391881784918e-05
-3.80431781068966e-05	9.94538061872664e-05
-0.000160566137445949	0.000162769835990612
-0.00016513659035273	0.000171995557522401
-0.00016787941138128	0.000212587710747905
-2.95626456029833e-05	0.000228365031267376
-0.000187439872315638	0.00019025970164493
-1.05458589011626e-05	0.000158137151179379
3.7985425592023e-06	0.000106791851539127
4.19190171483299e-05	5.61430041055581e-05
5.55503886575338e-05	6.62202109065311e-05
4.75501562123141e-05	5.66008140801704e-05
2.9278931653788e-05	4.90356922527538e-05
2.28002072403098e-05	5.73317136382063e-05
1.50477666577502e-05	7.8633321281585e-05
2.20311610149687e-05	4.67142017586437e-05
4.91480177319803e-05	6.24228418155256e-05
2.59367272666707e-05	7.28793210548655e-05
2.50936578019291e-05	9.47191717193177e-05
1.41683043563348e-05	8.55145142702898e-05
-4.48930705331388e-05	0.000186315792896487
-5.63321559519109e-05	0.000272864094462542
-0.00010945913740628	0.000285662090787194
-0.00017063025637581	0.000230872894422043
-8.08298558150588e-05	0.000160533940707332
1.66892520769762e-05	0.000126102160631226
3.54291952180078e-06	0.000119578296827324
5.06125989971507e-05	6.85168927094216e-05
6.35305825111292e-05	5.67912379820513e-05
7.12708759420148e-05	7.78527159950207e-05
4.8339177850965e-05	8.24301720191747e-05
4.338820822117e-05	8.63011014972309e-05
2.1274968225217e-05	8.2048736808399e-05
3.48735729505406e-05	4.41055148075755e-05
2.8970074173821e-05	8.32634808894297e-05
6.46147701577677e-05	4.89117597197017e-05
5.61629103203793e-05	7.77605667040834e-05
1.1601118758017e-05	6.87512411473474e-05
4.8769567834414e-05	8.05388867400859e-05
5.45552927067834e-05	5.63406876573934e-05
6.93414532720329e-05	4.58508027093075e-05
4.13760012925209e-05	4.78454365748403e-05
3.84224926437224e-05	0.000106518795113924
-6.58584850852537e-05	0.00013837267701441
-0.000107741010666125	0.000218487912947413
-6.90119088696405e-05	0.000178977319607438
-7.13686925240999e-05	0.000165365887866754
-6.49063621611925e-06	9.78277164311671e-05
2.9817288999303e-05	7.17555599425645e-05
6.34196651863271e-05	6.1785379386318e-05
3.3405296838963e-05	8.23882678937769e-05
4.98711090394572e-05	5.33852026760608e-05
3.75360527328819e-05	9.16724938701072e-05
-6.58480323070312e-05	0.000158959773293754
-1.43704007689647e-05	8.28522352493472e-05
-5.94706718193597e-05	0.00019473992916165
-0.000166854078523621	0.000239294387981213
-2.15812145348251e-05	0.000165790279470151
-5.81788320172588e-05	0.000198210031974556
4.18565692133935e-05	7.34779929288876e-05
8.96282198980351e-06	0.000112601697189463
3.67974462845878e-05	9.83780860478659e-05
9.70982119575907e-05	2.26836171812329e-05
-2.27300243501583e-05	0.000265089739731094
3.08894226643253e-06	0.000140593868192139
-2.71235633091025e-05	0.000247196986597269
0.000112307449453017	7.49562753328799e-05
4.93460218097767e-05	0.000198200228715026
-0.000190817049757796	0.000261031254994014
-1.55109696101149e-06	8.38081213334897e-05
8.7317915468911e-06	0.000235742426202317
-4.83702696998566e-05	0.000224760188249798
5.07368428913036e-05	0.00012366040489837
-0.000179417506954069	0.000261145948108479
6.56074964001851e-05	3.39739674167832e-05
-6.61417629080368e-05	0.000195908883114795
4.24091926186203e-05	7.14474393103751e-05
5.14186661708566e-05	9.76259109334208e-05
-0.000166695519563807	0.000300706774532329
-0.000178007681443836	0.000306268700964691
3.71618210500003e-06	0.000185571576074295
-7.48793510843929e-05	0.000378038614910705
-0.000117743854315188	0.000297300340794894
-8.23676949461929e-05	0.000297641513172211
-0.000192893699341401	0.000172555549800495
-3.32134693188721e-05	0.000220023643474381
1.7527682418379e-05	0.000197629773279232
-5.23465905239051e-05	0.000321465455040618
2.17229579666905e-05	0.000159128262104755
-4.24765106667175e-05	0.000337451204275366
6.02472320487949e-05	6.57792988732189e-05
-0.00010699836982504	0.00028259890937049
-1.03636828772422e-05	0.000129348622460577
2.95618285245693e-05	6.30703011981313e-05
5.75507892439211e-05	3.55204635020156e-05
1.37420158294483e-05	0.000164192849870469
3.57405262987414e-05	4.64778267914987e-05
-6.17127656032255e-05	0.000235524581096052
6.70758237826745e-05	9.35098244777847e-05
-6.42362350339756e-05	0.00022872957531547
2.65574804226829e-05	0.000166722719793817
-0.000144346481025833	0.00026267660999468
2.22382736458139e-05	9.97359380448975e-05
-0.000153067384618679	0.000268004080538388
6.43712831998584e-05	1.88853673314674e-05
2.4273202268272e-06	0.00023323949138021
9.69592684665562e-05	5.61480216235711e-05
-4.34513264887498e-05	0.000335953688345995
9.58213490313771e-06	0.000247926186996774
1.11534083497931e-05	7.16969776096271e-05
-0.000131838742454206	0.000211329392116713
-0.000128506071268225	0.000253076038926335
-9.72435345913837e-06	0.000111953640752762
-0.000185910029767805	0.000270138942181449
-4.08079532424064e-06	7.48654095771252e-05
-9.45029970892488e-05	0.000221658281293357
3.17642386879056e-05	0.000123953661548039
-7.12019035595803e-05	0.000390994356608701
-6.55273552751605e-05	0.000329286823199473
-0.000162302318055041	0.000269198254400008
-0.000112646002421968	0.000294997535372261
3.18422101111897e-05	0.000100681410629487
5.36466462690037e-05	7.83381760735513e-05
-0.000139783963213935	0.000197868751981071
6.78228762162864e-05	2.45150966139185e-05
-5.18412105871418e-05	0.000248252404432585
4.30830953711317e-05	8.32859339717976e-05
-0.000151847502079971	0.000338145783988357
3.60941280342085e-05	5.66328674608629e-05
6.06323523958007e-05	7.55056783132055e-05
-0.000103073585325391	0.000286178258319213
5.87241985958056e-05	6.54527148105945e-05
-9.24239097387751e-05	0.000328256177132768
7.27975682788331e-05	8.18993492914104e-05
4.07093864403998e-05	0.000175442749520873
5.03526403983052e-05	0.000186993923514468
-3.78163711300098e-05	0.000312896714774582
6.93750871550207e-05	5.32164581054195e-05
-0.000156169909291772	0.000327561042395645
9.10046270916355e-05	7.54253008816548e-05
6.05913868265116e-05	7.0303667419284e-05
-0.000238786384261107	0.00028430382258935
4.39383158994208e-05	6.26616692038338e-05
3.04917566782168e-05	0.000212858633451992
5.18642476634882e-05	6.52269718882937e-05
3.14355744969643e-05	0.000143727306018666
-4.62345810154803e-06	0.000173968587509535
3.35912546804217e-05	8.95934350073198e-05
-2.26675320346609e-05	0.000146689122743271
2.69365127183877e-05	9.97790295958174e-05
-4.44752993209083e-05	0.00030722950315237
2.76403708213334e-05	0.000206130984920721
-0.00014936580916119	0.000257530900375593
-5.96910170191659e-05	0.000190122399985757
9.29113599625088e-05	8.07362619123395e-05
8.00239659769748e-06	0.000136668164048068
-7.97271343248809e-05	0.000311373126354078
-0.000104819999788785	0.000266133501887538
-0.000108851092290301	0.000281366794208387
1.44052410486879e-06	0.000155208095397396
6.77334454656821e-05	2.46994383832115e-05
9.70055779456739e-05	1.49604222803325e-05
-0.000108470611547685	0.000222972846898657
-0.00010735914676823	0.000299390964449625
-0.000111777710279874	0.000282287259153901
-0.000111439749705949	0.000306106763507489
-1.40765404993808e-05	0.000319407789547173
-6.55624184464328e-05	0.000262418709769364
4.01006072909436e-05	0.000103126027326043
7.33660310338367e-05	4.81188750566815e-05
5.25919536608755e-05	7.09829392204292e-05
-6.45359883750492e-05	0.000188386709902592
3.88571409701083e-05	5.19974876714507e-05
5.61751965295977e-05	8.63402568623806e-05
-7.81628609296539e-05	0.000288257321111793
1.55917823629768e-05	0.000153550372781252
3.38926697651283e-05	9.19560305102044e-05
-0.000148299262436489	0.000209436201219802
-0.000146434165762197	0.000177429460897127
-5.39833505245859e-05	0.000146172196475051
6.26882625526625e-05	-1.45786942264261e-05
2.92077663903617e-05	0.000131446283886553
-1.67079073697255e-05	0.000176418699343516
-5.45904233620796e-05	0.000339236292380147
6.00289403922348e-05	7.38268915449665e-05
3.1136997265991e-05	9.80747385880906e-05
-6.786552438455e-05	0.000353731484374197
3.81974593090506e-05	9.5004219297834e-05
-0.000111014536448296	0.000296711512273462
5.07941213387454e-05	7.13252283360057e-05
4.61248812141832e-05	2.0500628608234e-05
1.71131499818423e-05	0.000190553742060111
-3.58182732184556e-05	0.000264600765193787
7.82065907912837e-06	0.000265337241783062
7.49421444642194e-05	0.000119440605862924
4.66604936044752e-05	8.90936989191113e-05
-0.000130700630388913	0.000311888804858843
4.84321758587729e-05	6.36012642220494e-05
4.12509306921189e-05	0.000125417597487424
7.41330227140643e-05	3.84821938286619e-05
-5.99448885623968e-05	0.000164639769238553
6.78333267320827e-05	3.7730752555529e-05
6.11160864709684e-05	8.20560096800192e-05
-6.26477049652235e-06	5.35354972284119e-05
-9.69363794663499e-05	0.000311961737486532
5.86368500912229e-05	5.02589788289607e-05
-4.60549127782777e-05	0.000227372356361542
5.14956258401377e-05	7.58959442640173e-05
-0.000124342810724587	0.000296484050775575
3.47413850701277e-05	7.2141707342755e-05
2.74794734379358e-05	0.000119232973153628
-4.82794053978613e-05	0.000359704363088884
-5.05397634680745e-05	0.000181630843826046
7.46352121752539e-05	4.82547138932539e-05
-6.0213536611471e-05	0.000290479401074202
2.8366590472264e-05	0.000184315378853553
-6.8474119258769e-05	0.000295992199309258
-5.93494140289359e-05	0.000236900741927325
3.71635556294101e-05	0.000128132548214513
6.2077446568489e-05	0.000145094013791092
-9.84478227972068e-06	0.000256248037788505
6.97541570069707e-05	1.30703458947268e-05
-6.91505667167894e-05	0.00030050284684173
5.46913038105778e-05	0.000137194757470178
5.74424410807906e-05	-6.0284806260027e-06
6.24132945142913e-05	7.63652729154084e-05
3.02258595530356e-05	5.89989718762709e-05
2.47128736241912e-05	0.000121364822946027
-5.30581707702553e-05	0.000336471828600564
0.000110850201857661	6.19659247717689e-05
-0.000106566201487885	0.000284660772841967
0.000102089460548659	2.60212397077735e-05
1.96763560635905e-05	0.000282842774615382
4.52245142395888e-05	0.00011783138309518
-9.16867930766128e-05	0.000210684076976175
-2.02545929815576e-05	0.000248501446065075
-0.000135691066973878	0.000313517764883546
5.26346676383129e-05	5.87790927784175e-05
-4.84310582307848e-05	0.00028232026684311
2.87287121775806e-05	0.000118937045689559
-0.000125401016736922	0.000279916556842775
-1.03682944838675e-05	9.34460239926441e-05
5.46869576123721e-05	5.34995756919678e-05
3.92512586690583e-05	6.78581299999328e-05
-0.000186286062529464	0.000324532179450467
-7.86079936853978e-05	0.000182815099095679
1.64682239022356e-05	0.00020710377131252
6.81450458861429e-06	0.000209618424545533
4.63519684258208e-05	8.28047783305686e-05
2.71209645077969e-05	8.6710844374886e-05
6.75553214691645e-05	0.00013777261241562
4.634319951893e-05	0.000131538453479235
-2.25084573850255e-05	0.000233772706632638
-0.000146854047310694	0.000246943500577384
0.000114469775391284	4.39139180278567e-05
-7.89144412383384e-05	0.000232942198516762
-9.07926720906688e-05	0.000327785914326147
-0.000110815846289646	0.000323328524610488
-3.08548308199701e-05	0.000325489383329348
-1.00962473179284e-05	0.000227391107659372
5.06061214611959e-05	0.000118399000496915
4.37219228614046e-05	0.00010348292781541
-1.47026942355069e-05	0.000120184430912464
-4.76240835935629e-05	0.00029473419652341
-2.22526951997634e-05	0.00028730908342626
2.05052820377353e-05	0.000140252276400205
2.3973202256218e-05	0.000328335361125989
3.58698102342447e-05	5.45722977294519e-05
3.2014801944759e-05	4.91126931020439e-05
-4.59476776342752e-05	0.000248474863134442
7.22341560189033e-05	6.88455205328238e-05
6.29652344781351e-05	8.1674871672979e-05
-0.000203920413027087	0.000239792422571298
-5.01603642147365e-05	0.000242509937347466
5.32497493649836e-05	7.92435467140938e-05
7.95067400497274e-05	3.95183139600489e-05
8.33009475327796e-05	4.96532702052196e-05
-0.000113912331889463	0.000205100839409618
-4.71408050302424e-05	0.000177175322183084
-8.21753588678663e-05	0.000305648152311842
9.12303828041004e-05	6.75705263374211e-05
4.12669917961807e-05	0.000182461064125432
4.45425638063886e-05	5.91215823906492e-05
-2.66480757349274e-05	0.000263094246385475
-2.29961555121519e-05	0.000132972761484381
-0.000149289937348069	0.000237618056153137
-0.000167083243484847	0.000305267891905901
-7.33359716388319e-05	0.000245005834956543
-0.000164967952288405	0.000303794830177936
3.8049011728608e-05	5.59646073359796e-05
5.96457166673014e-05	2.78143538199261e-05
-3.70648556227378e-05	0.00031137549319062
3.88461922365503e-05	5.5114052322755e-05
6.10604787615478e-06	0.000167390256051191
-0.000145334879129165	0.000311322620969808
3.87130726264179e-05	5.99108260965534e-05
5.98320195629055e-05	9.6668486531523e-05
2.11426741827697e-05	0.000112035160078066
-4.00011268654969e-05	0.000314880122759063
1.76153913732671e-05	0.000232040558705435
3.39684073452833e-05	0.000137770938980823
5.36906523815096e-05	8.36979149208281e-05
1.6384414608841e-05	0.000128047038015526
4.07344087620851e-05	0.000318147963959843
-8.06888784676361e-06	0.000268855402380057
5.96821707431721e-05	0.000134296945959639
-4.10987519607031e-05	0.00031395129749748
3.47863040392722e-06	0.000125860733076584
6.522646991195e-05	3.58588443945762e-05
-6.86385924135241e-05	0.000283602109003435
5.36456353771404e-05	4.22661332522566e-05
6.88501664841814e-05	5.69940539072003e-05
-1.76103932388033e-05	0.000229321329703402
-2.75309788843845e-06	0.000140991004429497
8.27439615549985e-05	6.23199054972291e-05
5.51469009070584e-05	2.80324103615626e-05
5.48883286724405e-05	3.05355713757398e-05
-0.000101964671609974	0.000190297948518098
2.55896567740732e-05	8.91246909955778e-05
-7.31534910762646e-05	0.000276468344132194
1.78945866486832e-05	0.000133876934478487
6.01939731934747e-05	0.000102416801511776
5.189302265669e-05	0.000115974065346524
8.61385400604508e-05	1.65395994026972e-05
7.28782198593356e-05	0.000177864113608338
-0.000223715920807167	0.000247951676600677
-5.36068051025071e-05	0.00023901726182782
-7.79482532446919e-05	0.000205427567392767
-0.000128007303684857	0.000292723824579591
4.98892384791008e-05	2.6485774081749e-05
7.15330516817108e-05	5.37235570280083e-05
3.90043018656763e-06	0.000263349580616942
-0.00012264566143021	0.000350296625902996
0.00010026154136813	4.30920289224188e-05
-8.34971274334094e-05	0.000337143486000984
1.48922151365416e-05	9.23654551303918e-05
5.23849952193158e-05	4.69086220727617e-05
1.26435089501757e-05	0.000161053552270643
0.000100366263079344	-7.06868611422009e-06
-0.000119022669759574	0.000189786617177062
5.61791780693494e-05	8.76147161712097e-05
3.54216178946991e-05	4.66059718559993e-05
2.16415354466458e-05	8.15459204195126e-05
7.21349938787925e-05	5.52155452541493e-05
-7.69071978886368e-05	0.000211488622555953
7.11503033717882e-05	4.74626110716107e-05
5.82693124306526e-05	4.86571796284954e-05
3.25630110435253e-05	0.00011414920701457
5.16721980190254e-05	6.74254678865875e-05
2.45314865822132e-05	6.25517513908184e-05
4.57096590906258e-05	9.80252313867292e-05
5.48105359132272e-05	4.50624748492576e-05
2.28763886736387e-05	5.16622311485837e-05
3.42949338788277e-05	4.93691435222343e-05
-6.88492054412199e-05	0.00031943988427804
-2.57595564877913e-05	0.000246771595945426
7.24869209360462e-05	-2.4098288555334e-05
-7.9838073359832e-05	0.000254081306627605
5.79304008302363e-05	0.00013907516210659
1.15465804833697e-05	0.00017720108242761
-0.000115961419280636	0.00035183229026378
1.14596284531249e-05	9.46444270738425e-05
-0.000159600087688141	0.000338253636325052
-3.34365550281115e-05	0.000217985673120835
-7.56096447646928e-05	0.000338689969389729
4.34111680642445e-05	0.000102680226641522
-6.55685038429885e-05	0.000197052075921344
-1.84168770030629e-05	0.000205837340924152
3.19770869661639e-05	5.28660169382725e-05
7.38170215984223e-05	-8.66167265473216e-07
-5.74800342830189e-07	9.3188856402212e-05
-9.26028176422321e-05	0.000143332889085492
1.83393250028678e-05	7.31980094779264e-05
4.14698534448098e-05	0.000172409536363649
7.86468802476314e-06	0.000182518322752887
1.88285414074451e-05	0.00015241596168188
-5.26272092195493e-05	0.00018526404358593
-3.71932695826632e-05	0.000396474258457574
6.54461208519795e-05	8.69095253295474e-05
6.45247685535359e-05	0.000170630860617584
4.0924961743137e-05	8.10847312892049e-05
-1.04904242506862e-05	9.83629502829863e-05
6.91954275697214e-05	2.54030959577725e-05
6.47932010386486e-05	7.8931623231208e-05
3.02083303207779e-05	0.000105619300441435
3.57194520549109e-05	7.02862017708791e-05
3.43521351190104e-05	5.97070791996634e-05
6.09441149123197e-05	4.39118894102461e-05
5.20636683929544e-05	6.81500846776082e-05
2.69531721543425e-05	1.0584084724022e-05
6.03230343005526e-05	4.33979249985585e-05
5.3419095980485e-05	6.31699191029218e-05
4.40360357543236e-05	4.72822047728143e-05
2.54604565687843e-05	7.44084016807146e-05
9.16565524068117e-05	3.5654392732781e-05
4.82214396717098e-05	7.78856707456696e-05
6.65836875687996e-05	5.15817122687131e-05
5.76344233426213e-05	5.94190844437835e-05
2.30852025695736e-05	5.1932826626944e-05
3.32643076949895e-05	3.38821122998642e-05
7.44921400270292e-05	3.22496051501584e-05
4.45691822369464e-05	6.47678399846145e-05
5.88154332715955e-05	7.64973492867796e-05
6.02426824627541e-05	6.00388508453558e-05
4.60675810515243e-05	5.04411059871184e-05
6.90739316105798e-05	4.54320664413877e-05
8.70408544296765e-05	5.2832820766093e-05
5.36639768664562e-05	6.8653177433669e-05
5.6326931625589e-05	6.32298089389438e-05
6.98015221996649e-05	5.56327725772828e-05
6.54538402562454e-05	7.59495872597801e-06
4.72260299193391e-05	5.88559030661868e-05
7.70233691232892e-05	7.60042763734764e-05
5.65992237459066e-05	4.98853921493588e-05
4.61131271415078e-05	4.63806269149504e-05
5.18914581815071e-05	6.91384399666111e-05
7.06606823627883e-05	2.87215828003883e-05
3.38744916557342e-05	6.82929339509339e-05
7.05792550448285e-05	5.85283696223716e-05
3.38591676597771e-05	3.94392218303016e-05
